elapsed_s,stream,joint,deg
61.3275,arm,left_elbow,-93.796
61.3275,arm,right_elbow,77.876
61.3281,neck,head_2,-19.863
61.3289,arm,left_elbow,-93.738
61.3289,arm,right_elbow,77.934
61.3301,arm,left_elbow,-93.685
61.3301,arm,right_elbow,77.987
61.3308,arm,left_shoulder_2,12.793
61.3308,arm,right_shoulder_2,-22.061
61.3314,arm,left_elbow,-93.630
61.3314,arm,right_elbow,78.042
61.3327,arm,left_elbow,-93.573
61.3327,arm,right_elbow,78.099
61.3340,arm,left_elbow,-93.520
61.3340,arm,right_elbow,78.152
61.3346,arm,left_shoulder_2,12.848
61.3346,arm,right_shoulder_2,-22.006
61.3353,arm,left_elbow,-93.465
61.3353,arm,right_elbow,78.206
61.3358,neck,head_2,-19.775
61.3367,arm,left_elbow,-93.406
61.3367,arm,right_elbow,78.266
61.3379,arm,left_elbow,-93.353
61.3379,arm,right_elbow,78.319
61.3385,arm,left_shoulder_2,12.904
61.3385,arm,right_shoulder_2,-21.951
61.3393,maxon,left_wrist,51.373
61.3394,maxon,pedal_right,-18.849
61.3395,maxon,right_wrist,-18.465
61.3401,maxon,left_wrist,51.285
61.3404,maxon,pedal_right,-18.761
61.3406,maxon,right_wrist,-18.984
61.3411,maxon,left_wrist,51.177
61.3412,maxon,pedal_right,-18.655
61.3413,maxon,right_wrist,-19.487
61.3421,maxon,left_wrist,51.072
61.3423,maxon,pedal_right,-18.550
61.3424,maxon,right_wrist,-19.986
61.3432,maxon,left_wrist,50.964
61.3434,maxon,pedal_right,-18.444
61.3435,maxon,right_wrist,-20.489
61.3441,maxon,left_wrist,50.856
61.3443,maxon,pedal_right,-18.339
61.3444,maxon,right_wrist,-20.988
61.3448,maxon,left_wrist,50.751
61.3450,maxon,pedal_right,-18.234
61.3453,maxon,right_wrist,-21.491
61.3459,maxon,left_wrist,50.625
61.3460,maxon,pedal_right,-18.113
61.3461,maxon,right_wrist,-21.973
61.3465,maxon,left_wrist,50.497
61.3466,maxon,pedal_right,-17.990
61.3467,maxon,right_wrist,-22.452
61.3471,maxon,left_wrist,50.371
61.3472,maxon,pedal_right,-17.867
61.3473,maxon,right_wrist,-22.934
61.3477,maxon,left_wrist,50.243
61.3478,maxon,pedal_right,-17.746
61.3479,maxon,right_wrist,-23.417
61.3483,maxon,left_wrist,50.118
61.3484,maxon,pedal_right,-17.623
61.3485,maxon,right_wrist,-23.899
61.3489,maxon,left_wrist,49.972
61.3490,maxon,pedal_right,-17.485
61.3492,maxon,right_wrist,-24.361
61.3497,maxon,left_wrist,49.826
61.3498,maxon,pedal_right,-17.347
61.3501,maxon,right_wrist,-24.823
61.3509,maxon,left_wrist,49.681
61.3510,maxon,pedal_right,-17.211
61.3511,maxon,right_wrist,-25.285
61.3515,maxon,left_wrist,49.535
61.3516,maxon,pedal_right,-17.073
61.3516,maxon,right_wrist,-25.747
61.3521,maxon,left_wrist,49.390
61.3522,maxon,pedal_right,-16.935
61.3523,maxon,right_wrist,-26.209
61.3527,maxon,left_wrist,49.224
61.3527,maxon,pedal_right,-16.785
61.3528,maxon,right_wrist,-26.651
61.3532,maxon,left_wrist,49.058
61.3533,maxon,pedal_right,-16.631
61.3534,maxon,right_wrist,-27.093
61.3539,maxon,left_wrist,48.892
61.3539,maxon,pedal_right,-16.481
61.3541,maxon,right_wrist,-27.537
61.3547,maxon,left_wrist,48.727
61.3548,maxon,pedal_right,-16.330
61.3549,maxon,right_wrist,-27.979
61.3558,maxon,left_wrist,48.561
61.3559,maxon,pedal_right,-16.177
61.3560,maxon,right_wrist,-28.421
61.3564,maxon,left_wrist,48.295
61.3565,maxon,pedal_right,-16.014
61.3566,maxon,right_wrist,-29.014
61.3570,maxon,left_wrist,48.026
61.3571,maxon,pedal_right,-15.850
61.3572,maxon,right_wrist,-29.609
61.3576,maxon,left_wrist,47.760
61.3577,maxon,pedal_right,-15.685
61.3578,maxon,right_wrist,-30.202
61.3581,maxon,left_wrist,47.491
61.3583,maxon,pedal_right,-15.521
61.3583,maxon,right_wrist,-30.797
61.3587,maxon,left_wrist,47.222
61.3588,maxon,pedal_right,-15.358
61.3589,maxon,right_wrist,-31.390
61.3596,maxon,left_wrist,47.011
61.3597,maxon,pedal_right,-15.182
61.3598,maxon,right_wrist,-31.786
61.3607,maxon,left_wrist,46.798
61.3609,maxon,pedal_right,-15.007
61.3610,maxon,right_wrist,-32.181
61.3614,maxon,left_wrist,46.587
61.3615,maxon,pedal_right,-14.833
61.3616,maxon,right_wrist,-32.577
61.3619,maxon,left_wrist,46.374
61.3621,maxon,pedal_right,-14.658
61.3621,maxon,right_wrist,-32.972
61.3626,maxon,left_wrist,46.163
61.3627,maxon,pedal_right,-14.482
61.3627,maxon,right_wrist,-33.368
61.3631,maxon,left_wrist,45.929
61.3632,maxon,pedal_right,-14.299
61.3633,maxon,right_wrist,-33.745
61.3637,maxon,left_wrist,45.698
61.3638,maxon,pedal_right,-14.115
61.3639,maxon,right_wrist,-34.122
61.3646,maxon,left_wrist,45.467
61.3647,maxon,pedal_right,-13.932
61.3648,maxon,right_wrist,-34.496
61.3657,maxon,left_wrist,45.234
61.3658,maxon,pedal_right,-13.746
61.3659,maxon,right_wrist,-34.872
61.3664,maxon,left_wrist,45.003
61.3665,maxon,pedal_right,-13.563
61.3665,maxon,right_wrist,-35.249
61.3669,maxon,left_wrist,44.751
61.3670,maxon,pedal_right,-13.372
61.3671,maxon,right_wrist,-35.606
61.3675,maxon,left_wrist,44.500
61.3676,maxon,pedal_right,-13.181
61.3677,maxon,right_wrist,-35.962
61.3681,maxon,left_wrist,44.249
61.3682,maxon,pedal_right,-12.990
61.3683,maxon,right_wrist,-36.319
61.3687,maxon,left_wrist,43.998
61.3688,maxon,pedal_right,-12.799
61.3689,maxon,right_wrist,-36.676
61.3693,maxon,left_wrist,43.747
61.3695,maxon,pedal_right,-12.606
61.3697,maxon,right_wrist,-37.032
61.3704,maxon,left_wrist,43.476
61.3706,maxon,pedal_right,-12.410
61.3708,maxon,right_wrist,-37.369
61.3713,maxon,left_wrist,43.205
61.3714,maxon,pedal_right,-12.214
61.3715,maxon,right_wrist,-37.708
61.3719,maxon,left_wrist,42.933
61.3720,maxon,pedal_right,-12.018
61.3721,maxon,right_wrist,-38.044
61.3725,maxon,left_wrist,42.662
61.3726,maxon,pedal_right,-11.823
61.3727,maxon,right_wrist,-38.381
61.3731,maxon,left_wrist,42.391
61.3732,maxon,pedal_right,-11.624
61.3733,maxon,right_wrist,-38.720
61.3737,maxon,left_wrist,42.102
61.3738,maxon,pedal_right,-11.426
61.3739,maxon,right_wrist,-39.036
61.3743,maxon,left_wrist,41.811
61.3744,maxon,pedal_right,-11.225
61.3745,maxon,right_wrist,-39.355
61.3751,maxon,left_wrist,41.522
61.3754,maxon,pedal_right,-11.027
61.3755,maxon,right_wrist,-39.671
61.3764,maxon,left_wrist,41.231
61.3765,maxon,pedal_right,-10.826
61.3766,maxon,right_wrist,-39.990
61.3770,maxon,left_wrist,40.942
61.3771,maxon,pedal_right,-10.627
61.3772,maxon,right_wrist,-40.307
61.3775,neck,head_2,-18.984
61.3776,arm,left_shoulder_2,13.554
61.3776,arm,left_elbow,-91.294
61.3776,arm,right_shoulder_2,-21.272
61.3776,arm,right_elbow,80.380
61.3787,maxon,left_wrist,40.631
61.3788,maxon,pedal_right,-10.426
61.3789,maxon,right_wrist,-40.605
61.3793,maxon,left_wrist,40.322
61.3794,maxon,pedal_right,-10.225
61.3795,maxon,right_wrist,-40.904
61.3802,maxon,left_wrist,40.013
61.3804,maxon,pedal_right,-10.025
61.3806,maxon,right_wrist,-41.203
61.3812,maxon,left_wrist,39.701
61.3814,maxon,pedal_right,-9.824
61.3816,maxon,right_wrist,-41.502
61.3820,maxon,left_wrist,39.393
61.3821,maxon,pedal_right,-9.623
61.3822,maxon,right_wrist,-41.798
61.3825,neck,head_2,-18.896
61.3826,arm,left_shoulder_2,13.717
61.3826,arm,left_elbow,-90.782
61.3826,arm,right_shoulder_2,-21.101
61.3826,arm,right_elbow,80.893
61.3834,maxon,left_wrist,39.064
61.3835,maxon,pedal_right,-9.422
61.3836,maxon,right_wrist,-42.077
61.3840,maxon,left_wrist,38.735
61.3841,maxon,pedal_right,-9.221
61.3842,maxon,right_wrist,-42.356
61.3846,arm,left_shoulder_2,13.782
61.3846,arm,left_elbow,-90.577
61.3846,arm,right_shoulder_2,-21.032
61.3846,arm,right_elbow,81.098
61.3856,maxon,left_wrist,38.406
61.3858,maxon,pedal_right,-9.020
61.3859,maxon,right_wrist,-42.634
61.3863,maxon,left_wrist,38.077
61.3864,maxon,pedal_right,-8.822
61.3865,maxon,right_wrist,-42.916
61.3870,maxon,left_wrist,37.748
61.3871,maxon,pedal_right,-8.621
61.3872,maxon,right_wrist,-43.194
61.3875,neck,head_2,-18.721
61.3876,arm,left_shoulder_2,13.882
61.3876,arm,left_elbow,-90.271
61.3876,arm,right_shoulder_2,-20.930
61.3876,arm,right_elbow,81.404
61.3884,maxon,left_wrist,37.399
61.3885,maxon,pedal_right,-8.422
61.3886,maxon,right_wrist,-43.453
61.3890,maxon,left_wrist,37.050
61.3891,maxon,pedal_right,-8.227
61.3892,maxon,right_wrist,-43.712
61.3895,arm,left_shoulder_2,13.945
61.3895,arm,left_elbow,-90.078
61.3895,arm,right_shoulder_2,-20.866
61.3895,arm,right_elbow,81.597
61.3906,maxon,left_wrist,36.701
61.3907,maxon,pedal_right,-8.028
61.3909,maxon,right_wrist,-43.973
61.3913,maxon,left_wrist,36.352
61.3914,maxon,pedal_right,-7.832
61.3915,maxon,right_wrist,-44.232
61.3920,maxon,left_wrist,36.005
61.3921,maxon,pedal_right,-7.634
61.3922,maxon,right_wrist,-44.490
61.3925,neck,head_2,-18.633
61.3926,arm,left_shoulder_2,14.043
61.3926,arm,left_elbow,-89.775
61.3926,arm,right_shoulder_2,-20.765
61.3926,arm,right_elbow,81.900
61.3934,maxon,left_wrist,35.636
61.3935,maxon,pedal_right,-7.441
61.3936,maxon,right_wrist,-44.731
61.3939,maxon,left_wrist,35.267
61.3940,maxon,pedal_right,-7.250
61.3941,maxon,right_wrist,-44.970
61.3945,arm,left_shoulder_2,14.105
61.3945,arm,left_elbow,-89.586
61.3945,arm,right_shoulder_2,-20.702
61.3945,arm,right_elbow,82.089
61.3955,maxon,left_wrist,34.900
61.3958,maxon,pedal_right,-7.056
61.3959,maxon,right_wrist,-45.211
61.3965,maxon,left_wrist,34.531
61.3966,maxon,pedal_right,-6.863
61.3967,maxon,right_wrist,-45.449
61.3971,maxon,left_wrist,34.164
61.3972,maxon,pedal_right,-6.670
61.3973,maxon,right_wrist,-45.691
61.3976,neck,head_2,-18.457
61.3977,arm,left_shoulder_2,14.209
61.3977,arm,left_elbow,-89.269
61.3977,arm,right_shoulder_2,-20.597
61.3977,arm,right_elbow,82.406
61.3985,maxon,left_wrist,33.609
61.3986,maxon,pedal_right,-6.484
61.3987,maxon,right_wrist,-45.997
61.3991,maxon,left_wrist,33.054
61.3992,maxon,pedal_right,-6.298
61.3993,maxon,right_wrist,-46.303
61.3996,arm,left_shoulder_2,14.269
61.3996,arm,left_elbow,-89.086
61.3996,arm,right_shoulder_2,-20.535
61.3996,arm,right_elbow,82.589
61.4006,maxon,left_wrist,32.499
61.4007,maxon,pedal_right,-6.112
61.4008,maxon,right_wrist,-46.610
61.4014,maxon,left_wrist,31.944
61.4016,maxon,pedal_right,-5.926
61.4017,maxon,right_wrist,-46.916
61.4021,maxon,left_wrist,31.390
61.4022,maxon,pedal_right,-5.741
61.4023,maxon,right_wrist,-47.222
61.4026,neck,head_2,-18.281
61.4028,arm,left_shoulder_2,14.367
61.4028,arm,left_elbow,-88.784
61.4028,arm,right_shoulder_2,-20.435
61.4028,arm,right_elbow,82.891
61.4034,maxon,left_wrist,30.975
61.4036,maxon,pedal_right,-5.565
61.4036,maxon,right_wrist,-47.416
61.4041,maxon,left_wrist,30.561
61.4042,maxon,pedal_right,-5.386
61.4043,maxon,right_wrist,-47.609
61.4046,arm,left_shoulder_2,14.426
61.4046,arm,left_elbow,-88.605
61.4046,arm,right_shoulder_2,-20.375
61.4046,arm,right_elbow,83.070
61.4056,maxon,left_wrist,30.144
61.4057,maxon,pedal_right,-5.208
61.4058,maxon,right_wrist,-47.802
61.4063,maxon,left_wrist,29.730
61.4065,maxon,pedal_right,-5.032
61.4066,maxon,right_wrist,-47.996
61.4071,maxon,left_wrist,29.315
61.4072,maxon,pedal_right,-4.854
61.4073,maxon,right_wrist,-48.189
61.4076,neck,head_2,-18.193
61.4077,arm,left_shoulder_1,120.130
61.4077,arm,left_shoulder_2,14.554
61.4077,arm,left_elbow,-88.215
61.4077,arm,right_shoulder_2,-20.246
61.4077,arm,right_elbow,83.459
61.4085,maxon,left_wrist,28.881
61.4086,maxon,pedal_right,-4.688
61.4087,maxon,right_wrist,-48.362
61.4091,maxon,left_wrist,28.446
61.4092,maxon,pedal_right,-4.520
61.4093,maxon,right_wrist,-48.536
61.4097,arm,left_shoulder_2,14.635
61.4097,arm,left_elbow,-87.967
61.4097,arm,right_shoulder_2,-20.163
61.4097,arm,right_elbow,83.708
61.4105,maxon,left_wrist,28.012
61.4106,maxon,pedal_right,-4.354
61.4107,maxon,right_wrist,-48.709
61.4111,maxon,left_wrist,27.578
61.4113,maxon,pedal_right,-4.186
61.4115,maxon,right_wrist,-48.882
61.4120,maxon,left_wrist,27.143
61.4121,maxon,pedal_right,-4.020
61.4122,maxon,right_wrist,-49.056
61.4126,neck,head_2,-18.018
61.4127,arm,left_shoulder_2,14.721
61.4127,arm,left_elbow,-87.703
61.4127,arm,right_shoulder_2,-20.075
61.4127,arm,right_elbow,83.971
61.4135,maxon,left_wrist,26.689
61.4136,maxon,pedal_right,-3.865
61.4137,maxon,right_wrist,-49.209
61.4141,maxon,left_wrist,26.234
61.4142,maxon,pedal_right,-3.709
61.4143,maxon,right_wrist,-49.364
61.4146,arm,left_shoulder_2,14.778
61.4146,arm,left_elbow,-87.529
61.4146,arm,right_shoulder_2,-20.017
61.4146,arm,right_elbow,84.145
61.4156,maxon,left_wrist,25.780
61.4157,maxon,pedal_right,-3.556
61.4158,maxon,right_wrist,-49.518
61.4162,maxon,left_wrist,25.328
61.4164,maxon,pedal_right,-3.400
61.4166,maxon,right_wrist,-49.671
61.4170,maxon,left_wrist,24.873
61.4171,maxon,pedal_right,-3.244
61.4172,maxon,right_wrist,-49.826
61.4175,neck,head_2,-17.842
61.4176,arm,left_shoulder_2,14.859
61.4176,arm,left_elbow,-87.283
61.4176,arm,right_shoulder_1,58.781
61.4176,arm,right_shoulder_2,-19.935
61.4176,arm,right_elbow,84.390
61.4184,maxon,left_wrist,24.398
61.4185,maxon,pedal_right,-3.104
61.4186,maxon,right_wrist,-49.960
61.4190,maxon,left_wrist,23.926
61.4191,maxon,pedal_right,-2.963
61.4192,maxon,right_wrist,-50.095
61.4195,arm,left_shoulder_2,14.910
61.4195,arm,left_elbow,-87.126
61.4195,arm,right_shoulder_2,-19.883
61.4195,arm,right_elbow,84.548
61.4204,maxon,left_wrist,23.452
61.4205,maxon,pedal_right,-2.823
61.4206,maxon,right_wrist,-50.228
61.4211,maxon,left_wrist,22.980
61.4211,maxon,pedal_right,-2.679
61.4212,maxon,right_wrist,-50.364
61.4218,maxon,left_wrist,22.505
61.4220,maxon,pedal_right,-2.539
61.4221,maxon,right_wrist,-50.499
61.4224,neck,head_2,-17.666
61.4225,arm,left_shoulder_2,14.986
61.4225,arm,left_elbow,-86.894
61.4225,arm,right_shoulder_2,-19.806
61.4225,arm,right_elbow,84.780
61.4233,maxon,left_wrist,22.013
61.4234,maxon,pedal_right,-2.413
61.4235,maxon,right_wrist,-50.612
61.4239,maxon,left_wrist,21.521
61.4240,maxon,pedal_right,-2.288
61.4241,maxon,right_wrist,-50.728
61.4245,arm,left_elbow,-86.745
61.4245,arm,right_elbow,84.929
61.4254,maxon,left_wrist,21.026
61.4255,maxon,pedal_right,-2.162
61.4256,maxon,right_wrist,-50.843
61.4260,maxon,left_wrist,20.534
61.4261,maxon,pedal_right,-2.034
61.4262,maxon,right_wrist,-50.959
61.4265,neck,head_2,-17.490
61.4266,arm,left_shoulder_2,15.085
61.4266,arm,left_elbow,-86.595
61.4266,arm,right_shoulder_2,-19.706
61.4266,arm,right_elbow,85.080
61.4273,maxon,left_wrist,20.042
61.4274,maxon,pedal_right,-1.908
61.4275,maxon,right_wrist,-51.074
61.4279,maxon,left_wrist,19.529
61.4280,maxon,pedal_right,-1.798
61.4281,maxon,right_wrist,-51.170
61.4285,arm,left_elbow,-86.463
61.4285,arm,right_elbow,85.212
61.4292,maxon,left_wrist,19.017
61.4293,maxon,pedal_right,-1.690
61.4293,maxon,right_wrist,-51.265
61.4297,arm,left_shoulder_2,15.157
61.4297,arm,left_elbow,-86.376
61.4297,arm,right_shoulder_2,-19.633
61.4297,arm,right_elbow,85.299
61.4305,maxon,left_wrist,18.505
61.4306,maxon,pedal_right,-1.580
61.4307,maxon,right_wrist,-51.361
61.4311,maxon,left_wrist,17.992
61.4312,maxon,pedal_right,-1.469
61.4313,maxon,right_wrist,-51.456
61.4316,neck,head_2,-17.314
61.4317,arm,left_elbow,-86.250
61.4317,arm,right_elbow,85.425
61.4324,maxon,left_wrist,17.480
61.4326,maxon,pedal_right,-1.359
61.4327,maxon,right_wrist,-51.552
61.4331,maxon,left_wrist,16.948
61.4332,maxon,pedal_right,-1.268
61.4333,maxon,right_wrist,-51.629
61.4337,arm,left_shoulder_2,15.240
61.4337,arm,left_elbow,-86.123
61.4337,arm,right_shoulder_2,-19.549
61.4337,arm,right_elbow,85.552
61.4345,maxon,left_wrist,16.415
61.4346,maxon,pedal_right,-1.175
61.4347,maxon,right_wrist,-51.705
61.4353,maxon,left_wrist,15.883
61.4356,maxon,pedal_right,-1.082
61.4358,maxon,right_wrist,-51.780
61.4362,maxon,left_wrist,15.351
61.4363,maxon,pedal_right,-0.989
61.4364,maxon,right_wrist,-51.858
61.4368,maxon,left_wrist,14.821
61.4370,maxon,pedal_right,-0.896
61.4371,maxon,right_wrist,-51.933
61.4376,neck,head_2,-17.139
61.4377,arm,left_shoulder_2,15.314
61.4377,arm,left_elbow,-85.898
61.4377,arm,right_shoulder_2,-19.474
61.4377,arm,right_elbow,85.776
61.4385,maxon,left_wrist,14.268
61.4386,maxon,pedal_right,-0.824
61.4387,maxon,right_wrist,-51.991
61.4391,maxon,left_wrist,13.718
61.4392,maxon,pedal_right,-0.751
61.4393,maxon,right_wrist,-52.046
61.4397,arm,left_elbow,-85.788
61.4397,arm,right_elbow,85.887
61.4406,maxon,left_wrist,13.166
61.4408,maxon,pedal_right,-0.676
61.4409,maxon,right_wrist,-52.104
61.4413,maxon,left_wrist,12.616
61.4414,maxon,pedal_right,-0.603
61.4415,maxon,right_wrist,-52.159
61.4419,maxon,left_wrist,12.064
61.4420,maxon,pedal_right,-0.527
61.4422,maxon,right_wrist,-52.217
61.4429,maxon,left_wrist,11.494
61.4429,maxon,pedal_right,-0.472
61.4433,neck,head_2,-16.963
61.4435,arm,left_shoulder_2,15.410
61.4435,arm,left_elbow,-85.608
61.4435,arm,right_shoulder_2,-19.378
61.4435,arm,right_elbow,86.066
61.4445,maxon,left_wrist,10.924
61.4446,maxon,pedal_right,-0.417
61.4447,maxon,right_wrist,-52.292
61.4456,maxon,left_wrist,10.351
61.4457,maxon,pedal_right,-0.364
61.4462,maxon,left_wrist,9.781
61.4463,maxon,pedal_right,-0.309
61.4464,maxon,right_wrist,-52.365
61.4468,maxon,left_wrist,9.211
61.4469,maxon,pedal_right,-0.254
61.4474,neck,head_2,-16.787
61.4475,arm,left_shoulder_2,15.461
61.4475,arm,left_elbow,-85.451
61.4475,arm,right_shoulder_2,-19.326
61.4475,arm,right_elbow,86.223
61.4486,maxon,left_wrist,8.621
61.4488,maxon,right_wrist,-52.420
61.4492,maxon,left_wrist,8.031
61.4493,maxon,pedal_right,-0.183
61.4497,arm,left_elbow,-85.369
61.4497,arm,right_elbow,86.305
61.4507,maxon,left_wrist,7.441
61.4513,maxon,left_wrist,6.850
61.4514,maxon,pedal_right,-0.113
61.4515,maxon,right_wrist,-52.476
61.4519,maxon,left_wrist,6.260
61.4525,neck,head_2,-16.523
61.4527,arm,left_shoulder_2,15.516
61.4527,arm,left_elbow,-85.286
61.4527,arm,right_shoulder_2,-19.271
61.4527,arm,right_elbow,86.389
61.4534,maxon,left_wrist,6.007
61.4535,maxon,pedal_right,-0.063
61.4540,maxon,left_wrist,5.756
61.4545,arm,left_elbow,-85.233
61.4545,arm,right_elbow,86.441
61.4555,maxon,left_wrist,5.504
61.4561,maxon,left_wrist,5.253
61.4566,neck,head_2,-16.348
61.4574,maxon,left_wrist,5.002
61.4576,maxon,pedal_right,0.000
61.4583,maxon,left_wrist,5.600
61.4588,maxon,left_wrist,6.198
61.4593,arm,left_elbow,-85.150
61.4593,arm,right_elbow,86.525
61.4606,maxon,left_wrist,6.795
61.4611,maxon,left_wrist,7.395
61.4616,neck,head_2,-16.172
61.4617,arm,left_shoulder_2,15.568
61.4617,arm,right_shoulder_2,-19.219
61.4624,maxon,left_wrist,7.993
61.4632,maxon,left_wrist,8.571
61.4634,maxon,right_wrist,-52.423
61.4638,maxon,left_wrist,9.151
61.4656,maxon,left_wrist,9.728
61.4659,maxon,right_wrist,-52.365
61.4663,maxon,left_wrist,10.308
61.4668,maxon,left_wrist,10.886
61.4670,maxon,right_wrist,-52.307
61.4673,neck,head_2,-15.996
61.4684,maxon,left_wrist,11.446
61.4685,maxon,right_wrist,-52.257
61.4689,maxon,left_wrist,12.006
61.4707,maxon,left_wrist,12.566
61.4709,maxon,right_wrist,-52.162
61.4713,maxon,left_wrist,13.123
61.4715,maxon,right_wrist,-52.112
61.4719,maxon,left_wrist,13.683
61.4723,neck,head_2,-15.732
61.4734,maxon,left_wrist,14.223
61.4735,maxon,right_wrist,-51.996
61.4739,maxon,left_wrist,14.763
61.4741,maxon,right_wrist,-51.928
61.4756,maxon,left_wrist,15.303
61.4759,maxon,right_wrist,-51.858
61.4763,maxon,left_wrist,15.843
61.4765,maxon,right_wrist,-51.790
61.4769,maxon,left_wrist,16.383
61.4770,maxon,right_wrist,-51.722
61.4774,arm,left_elbow,-85.212
61.4774,arm,right_elbow,86.463
61.4782,maxon,left_wrist,16.903
61.4785,maxon,right_wrist,-51.634
61.4789,maxon,left_wrist,17.425
61.4791,maxon,right_wrist,-51.549
61.4807,maxon,left_wrist,17.945
61.4808,maxon,right_wrist,-51.461
61.4812,arm,left_shoulder_2,15.514
61.4812,arm,left_elbow,-85.306
61.4812,arm,right_shoulder_2,-19.279
61.4812,arm,right_elbow,86.369
61.4818,neck,head_2,-15.557
61.4831,neck,head_2,-15.293
61.4833,arm,left_elbow,-85.367
61.4833,arm,right_elbow,86.308
61.4852,arm,left_elbow,-85.425
61.4852,arm,right_elbow,86.250
61.4858,neck,head_2,-15.117
61.4865,arm,left_shoulder_2,15.463
61.4865,arm,right_shoulder_2,-19.332
61.4872,maxon,left_wrist,18.465
61.4874,maxon,right_wrist,-51.373
61.4882,maxon,left_wrist,18.984
61.4886,maxon,right_wrist,-51.285
61.4894,maxon,left_wrist,19.487
61.4895,maxon,right_wrist,-51.177
61.4899,maxon,left_wrist,19.986
61.4905,maxon,right_wrist,-51.072
61.4911,maxon,left_wrist,20.489
61.4912,maxon,right_wrist,-50.964
61.4916,maxon,left_wrist,20.988
61.4918,maxon,right_wrist,-50.856
61.4922,maxon,left_wrist,21.491
61.4924,maxon,right_wrist,-50.751
61.4928,maxon,left_wrist,21.973
61.4930,maxon,right_wrist,-50.625
61.4933,maxon,left_wrist,22.452
61.4935,maxon,right_wrist,-50.497
61.4942,maxon,left_wrist,22.934
61.4944,maxon,right_wrist,-50.371
61.4948,maxon,left_wrist,23.417
61.4950,maxon,right_wrist,-50.243
61.4959,maxon,left_wrist,23.899
61.4961,maxon,right_wrist,-50.118
61.4965,maxon,left_wrist,24.361
61.4967,maxon,right_wrist,-49.972
61.4971,maxon,left_wrist,24.823
61.4973,maxon,right_wrist,-49.826
61.4977,maxon,left_wrist,25.285
61.4979,maxon,right_wrist,-49.681
61.4982,maxon,left_wrist,25.747
61.4984,maxon,right_wrist,-49.535
61.4988,maxon,left_wrist,26.209
61.4991,maxon,right_wrist,-49.390
61.4996,maxon,left_wrist,26.651
61.4998,maxon,right_wrist,-49.224
61.5005,maxon,left_wrist,27.093
61.5010,maxon,right_wrist,-49.058
61.5014,maxon,left_wrist,27.537
61.5016,maxon,right_wrist,-48.892
61.5020,maxon,left_wrist,27.979
61.5022,maxon,right_wrist,-48.727
61.5025,maxon,left_wrist,28.421
61.5027,maxon,right_wrist,-48.561
61.5031,maxon,left_wrist,29.014
61.5033,maxon,right_wrist,-48.295
61.5036,neck,head_2,-14.502
61.5037,arm,left_shoulder_2,15.125
61.5037,arm,left_elbow,-86.515
61.5037,arm,right_shoulder_2,-19.684
61.5037,arm,right_elbow,85.159
61.5048,maxon,left_wrist,29.609
61.5051,maxon,right_wrist,-48.026
61.5059,maxon,left_wrist,30.202
61.5062,maxon,right_wrist,-47.760
61.5066,maxon,left_wrist,30.797
61.5068,maxon,right_wrist,-47.491
61.5072,maxon,left_wrist,31.390
61.5073,maxon,right_wrist,-47.222
61.5076,neck,head_2,-14.238
61.5077,arm,left_shoulder_2,15.040
