elapsed_s,stream,joint,deg
45.1989,neck,head_2,-12.480
45.1990,arm,right_shoulder_2,23.341
45.1990,arm,right_elbow,69.528
45.2000,maxon,right_wrist,-38.318
45.2006,maxon,right_wrist,-38.639
45.2010,arm,right_shoulder_2,23.403
45.2010,arm,right_elbow,69.713
45.2023,maxon,right_wrist,-38.961
45.2028,maxon,right_wrist,-39.267
45.2037,maxon,right_wrist,-39.571
45.2040,neck,head,-6.416
45.2040,neck,head_2,-13.096
45.2041,arm,right_shoulder_2,23.499
45.2041,arm,right_elbow,70.000
45.2049,maxon,right_wrist,-39.877
45.2055,maxon,right_wrist,-40.181
45.2061,arm,right_shoulder_2,23.560
45.2061,arm,right_elbow,70.185
45.2072,maxon,right_wrist,-40.487
45.2078,maxon,right_wrist,-40.774
45.2087,maxon,right_wrist,-41.062
45.2090,neck,head_2,-13.711
45.2091,arm,right_shoulder_2,23.655
45.2091,arm,right_elbow,70.470
45.2100,maxon,right_wrist,-41.351
45.2106,maxon,right_wrist,-41.640
45.2109,arm,right_shoulder_2,23.713
45.2109,arm,right_elbow,70.644
45.2124,maxon,right_wrist,-41.929
45.2130,maxon,right_wrist,-42.200
45.2139,maxon,right_wrist,-42.471
45.2142,neck,head,-6.504
45.2142,neck,head_2,-14.326
45.2143,arm,right_shoulder_2,23.820
45.2143,arm,right_elbow,70.965
45.2153,maxon,right_wrist,-42.742
45.2159,maxon,right_wrist,-43.014
45.2163,arm,right_shoulder_2,23.881
45.2163,arm,right_elbow,71.150
45.2175,maxon,right_wrist,-43.287
45.2180,maxon,right_wrist,-43.541
45.2189,maxon,right_wrist,-43.797
45.2195,maxon,right_wrist,-44.051
45.2199,neck,head,-6.592
45.2199,neck,head_2,-14.941
45.2200,arm,right_shoulder_2,23.997
45.2200,arm,right_elbow,71.498
45.2209,maxon,right_wrist,-44.307
45.2213,arm,right_elbow,71.628
45.2222,maxon,right_wrist,-44.561
45.2228,maxon,right_wrist,-44.799
45.2230,neck,head_2,-15.469
45.2231,arm,right_shoulder_2,24.097
45.2231,arm,right_elbow,71.798
45.2241,maxon,right_wrist,-45.038
45.2246,maxon,right_wrist,-45.276
45.2250,arm,right_shoulder_2,24.154
45.2250,arm,right_elbow,71.969
45.2258,maxon,right_wrist,-45.515
45.2262,arm,right_elbow,72.080
45.2271,maxon,right_wrist,-45.751
45.2277,maxon,right_wrist,-45.974
45.2280,neck,head,-6.680
45.2280,neck,head_2,-15.996
45.2280,arm,right_shoulder_2,24.249
45.2280,arm,right_elbow,72.254
45.2292,maxon,right_wrist,-46.195
45.2298,maxon,right_wrist,-46.416
45.2301,arm,right_shoulder_2,24.312
45.2301,arm,right_elbow,72.446
45.2311,maxon,right_wrist,-46.637
45.2321,maxon,right_wrist,-46.858
45.2327,maxon,right_wrist,-47.134
45.2330,neck,head_2,-16.523
45.2331,arm,right_shoulder_2,24.402
45.2331,arm,right_elbow,72.713
45.2342,maxon,right_wrist,-47.408
45.2348,maxon,right_wrist,-47.684
45.2351,arm,right_shoulder_2,24.461
45.2351,arm,right_elbow,72.891
45.2361,maxon,right_wrist,-47.958
45.2370,maxon,right_wrist,-48.234
45.2376,neck,head,-6.768
45.2376,neck,head_2,-17.051
45.2377,arm,right_shoulder_2,24.561
45.2377,arm,right_elbow,73.190
45.2385,maxon,right_wrist,-48.415
45.2393,maxon,right_wrist,-48.598
45.2400,maxon,right_wrist,-48.779
45.2405,maxon,right_wrist,-48.960
45.2409,arm,right_shoulder_2,24.685
45.2409,arm,right_elbow,73.564
45.2423,maxon,right_wrist,-49.143
45.2429,maxon,right_wrist,-49.309
45.2434,maxon,right_wrist,-49.472
45.2437,neck,head,-6.855
45.2437,neck,head_2,-17.490
45.2438,arm,right_shoulder_2,24.766
45.2438,arm,right_elbow,73.806
45.2448,maxon,right_wrist,-49.638
45.2451,arm,right_elbow,73.911
45.2460,maxon,right_wrist,-49.804
45.2463,arm,right_shoulder_2,24.833
45.2463,arm,right_elbow,74.008
45.2472,maxon,right_wrist,-49.970
45.2477,maxon,right_wrist,-50.118
45.2480,neck,head_2,-17.930
45.2481,arm,right_elbow,74.150
45.2491,maxon,right_wrist,-50.266
45.2499,maxon,right_wrist,-50.414
45.2505,maxon,right_wrist,-50.562
45.2508,arm,right_shoulder_2,24.950
45.2508,arm,right_elbow,74.361
45.2521,maxon,right_wrist,-50.710
45.2529,maxon,right_wrist,-50.841
45.2534,maxon,right_wrist,-50.974
45.2537,neck,head,-6.943
45.2537,neck,head_2,-18.369
45.2538,arm,right_shoulder_2,25.022
45.2538,arm,right_elbow,74.579
45.2549,maxon,right_wrist,-51.105
45.2555,maxon,right_wrist,-51.238
45.2558,arm,right_elbow,74.722
45.2571,maxon,right_wrist,-51.368
45.2577,maxon,right_wrist,-51.484
45.2580,neck,head_2,-18.721
45.2581,arm,right_shoulder_2,25.123
45.2581,arm,right_elbow,74.880
45.2590,maxon,right_wrist,-51.599
45.2596,maxon,right_wrist,-51.712
45.2602,arm,right_elbow,75.015
45.2611,maxon,right_wrist,-51.828
45.2622,maxon,right_wrist,-51.943
45.2628,maxon,right_wrist,-52.041
45.2631,neck,head,-7.031
45.2631,neck,head_2,-18.984
45.2632,arm,right_shoulder_2,25.230
45.2632,arm,right_elbow,75.200
45.2641,maxon,right_wrist,-52.139
45.2648,maxon,right_wrist,-52.237
45.2655,maxon,right_wrist,-52.335
45.2659,arm,right_shoulder_2,25.285
45.2659,arm,right_elbow,75.365
45.2672,maxon,right_wrist,-52.433
45.2678,maxon,right_wrist,-52.516
45.2684,maxon,right_wrist,-52.596
45.2687,neck,head_2,-19.336
45.2688,arm,right_shoulder_2,25.338
45.2688,arm,right_elbow,75.524
45.2699,maxon,right_wrist,-52.679
45.2706,maxon,right_wrist,-52.759
45.2709,arm,right_elbow,75.639
45.2721,maxon,right_wrist,-52.840
45.2728,maxon,right_wrist,-52.905
45.2731,neck,head,-7.119
45.2731,neck,head_2,-19.512
45.2732,arm,right_shoulder_2,25.412
45.2732,arm,right_elbow,75.746
45.2741,maxon,right_wrist,-52.970
45.2746,maxon,right_wrist,-53.036
45.2751,arm,right_elbow,75.839
45.2760,maxon,right_wrist,-53.098
45.2764,arm,right_shoulder_2,25.463
45.2764,arm,right_elbow,75.900
45.2774,maxon,right_wrist,-53.164
45.2784,maxon,right_wrist,-53.259
45.2787,neck,head_2,-19.775
45.2788,arm,right_elbow,75.994
45.2805,maxon,right_wrist,-53.355
45.2809,arm,right_shoulder_2,25.522
45.2809,arm,right_elbow,76.076
45.2822,maxon,right_wrist,-53.405
45.2834,maxon,right_wrist,-53.465
45.2837,neck,head_2,-19.863
45.2838,arm,right_elbow,76.164
45.2859,maxon,right_wrist,-53.528
45.2863,arm,right_shoulder_2,25.576
45.2863,arm,right_elbow,76.239
45.2874,neck,head,-7.207
45.2874,neck,head_2,-19.951
45.2887,arm,right_elbow,76.290
45.2912,arm,right_elbow,76.344
45.2918,neck,head_2,-20.039
45.2940,maxon,right_wrist,-53.588
45.2989,maxon,right_wrist,-53.638
45.3028,maxon,right_wrist,-53.571
45.3031,neck,head_2,-19.951
45.3046,maxon,right_wrist,-53.520
45.3070,maxon,right_wrist,-53.470
45.3078,neck,head,-7.295
45.3088,maxon,right_wrist,-53.387
45.3091,arm,right_elbow,76.294
45.3108,maxon,right_wrist,-53.302
45.3128,maxon,right_wrist,-53.201
45.3131,neck,head,-7.207
45.3132,arm,right_elbow,76.222
45.3142,maxon,right_wrist,-53.144
45.3148,maxon,right_wrist,-53.086
45.3160,maxon,right_wrist,-53.026
45.3163,arm,right_elbow,76.153
45.3173,maxon,right_wrist,-52.968
45.3179,maxon,right_wrist,-52.893
45.3184,maxon,right_wrist,-52.817
45.3187,neck,head_2,-19.863
45.3188,arm,right_shoulder_2,25.521
45.3188,arm,right_elbow,76.074
45.3198,maxon,right_wrist,-52.742
45.3210,maxon,right_wrist,-52.667
45.3213,arm,right_elbow,75.996
45.3222,maxon,right_wrist,-52.591
45.3227,maxon,right_wrist,-52.498
45.3230,neck,head,-7.119
45.3230,neck,head_2,-19.775
45.3231,arm,right_elbow,75.926
45.3240,maxon,right_wrist,-52.408
45.3246,maxon,right_wrist,-52.315
45.3249,arm,right_shoulder_2,25.447
45.3249,arm,right_elbow,75.855
45.3258,maxon,right_wrist,-52.222
45.3263,arm,right_elbow,75.802
45.3275,maxon,right_wrist,-52.132
45.3282,maxon,right_wrist,-52.021
45.3288,maxon,right_wrist,-51.913
45.3294,maxon,right_wrist,-51.805
45.3297,neck,head,-7.031
45.3298,arm,right_shoulder_2,25.373
45.3298,arm,right_elbow,75.633
45.3308,maxon,right_wrist,-51.695
45.3314,arm,right_elbow,75.560
45.3324,maxon,right_wrist,-51.587
45.3330,maxon,right_wrist,-51.461
45.3335,maxon,right_wrist,-51.336
45.3338,neck,head,-6.943
45.3338,neck,head_2,-19.688
45.3339,arm,right_shoulder_2,25.303
45.3339,arm,right_elbow,75.423
45.3348,maxon,right_wrist,-51.210
45.3351,arm,right_elbow,75.357
45.3361,maxon,right_wrist,-51.085
45.3371,maxon,right_wrist,-50.959
45.3380,maxon,right_wrist,-50.816
45.3385,maxon,right_wrist,-50.675
45.3388,neck,head,-6.855
45.3388,neck,head_2,-19.600
45.3389,arm,right_shoulder_2,25.204
45.3389,arm,right_elbow,75.126
45.3399,maxon,right_wrist,-50.532
45.3404,maxon,right_wrist,-50.389
45.3407,arm,right_elbow,75.016
45.3414,arm,right_shoulder_2,25.154
45.3425,maxon,right_wrist,-50.248
45.3431,maxon,right_wrist,-50.088
45.3437,maxon,right_wrist,-49.929
45.3440,neck,head,-6.680
45.3440,neck,head_2,-19.512
45.3441,arm,right_shoulder_2,25.094
45.3441,arm,right_elbow,74.797
45.3450,maxon,right_wrist,-49.771
45.3456,maxon,right_wrist,-49.613
45.3459,arm,right_elbow,74.673
45.3473,maxon,right_wrist,-49.452
45.3483,maxon,right_wrist,-49.209
45.3489,maxon,right_wrist,-48.965
45.3495,maxon,right_wrist,-48.722
45.3499,neck,head,-6.592
45.3499,neck,head_2,-19.424
45.3500,arm,right_shoulder_2,24.957
45.3500,arm,right_elbow,74.384
45.3509,maxon,right_wrist,-48.478
45.3512,arm,right_elbow,74.294
45.3524,maxon,right_wrist,-48.234
45.3530,maxon,right_wrist,-48.036
45.3535,maxon,right_wrist,-47.838
45.3538,neck,head,-6.416
45.3538,neck,head_2,-19.248
45.3539,arm,right_shoulder_2,24.832
45.3539,arm,right_elbow,74.012
45.3548,maxon,right_wrist,-47.637
45.3551,arm,right_elbow,73.888
45.3560,maxon,right_wrist,-47.438
45.3566,maxon,right_wrist,-47.240
45.3573,neck,head,-6.152
45.3573,neck,head_2,-19.160
45.3575,arm,right_shoulder_2,24.725
45.3575,arm,right_elbow,73.690
45.3584,maxon,right_wrist,-47.027
45.3590,maxon,right_wrist,-46.811
45.3595,maxon,right_wrist,-46.595
45.3599,arm,right_shoulder_2,24.661
45.3599,arm,right_elbow,73.497
45.3608,maxon,right_wrist,-46.379
45.3612,arm,right_elbow,73.394
45.3622,maxon,right_wrist,-46.165
45.3631,maxon,right_wrist,-45.932
45.3637,maxon,right_wrist,-45.701
45.3640,neck,head,-5.977
45.3640,neck,head_2,-19.072
45.3641,arm,right_shoulder_2,24.545
45.3641,arm,right_elbow,73.149
45.3650,maxon,right_wrist,-45.467
45.3656,maxon,right_wrist,-45.236
45.3659,arm,right_shoulder_2,24.494
45.3659,arm,right_elbow,72.996
45.3671,maxon,right_wrist,-45.003
45.3681,maxon,right_wrist,-44.754
45.3687,maxon,right_wrist,-44.505
45.3690,neck,head,-5.713
45.3690,neck,head_2,-18.896
45.3691,arm,right_shoulder_2,24.403
45.3691,arm,right_elbow,72.722
45.3700,maxon,right_wrist,-44.257
45.3706,maxon,right_wrist,-44.008
45.3709,arm,right_shoulder_2,24.351
45.3709,arm,right_elbow,72.566
45.3722,maxon,right_wrist,-43.759
45.3729,maxon,right_wrist,-43.493
45.3737,maxon,right_wrist,-43.230
45.3740,neck,head,-5.537
45.3740,neck,head_2,-18.809
45.3741,arm,right_shoulder_2,24.257
45.3741,arm,right_elbow,72.284
45.3750,maxon,right_wrist,-42.963
45.3756,maxon,right_wrist,-42.697
45.3760,arm,right_shoulder_2,24.202
45.3760,arm,right_elbow,72.121
45.3771,maxon,right_wrist,-42.431
45.3779,maxon,right_wrist,-42.150
45.3787,maxon,right_wrist,-41.866
45.3790,neck,head,-5.273
45.3790,neck,head_2,-18.633
45.3791,arm,right_shoulder_2,24.108
45.3791,arm,right_elbow,71.839
45.3799,maxon,right_wrist,-41.585
45.3805,maxon,right_wrist,-41.304
45.3808,arm,right_shoulder_2,24.057
45.3808,arm,right_elbow,71.686
45.3822,maxon,right_wrist,-41.020
45.3828,maxon,right_wrist,-40.721
45.3831,neck,head,-5.010
45.3831,neck,head_2,-18.457
45.3832,arm,right_shoulder_2,23.987
45.3832,arm,right_elbow,71.477
45.3841,maxon,right_wrist,-40.422
45.3846,maxon,right_wrist,-40.123
45.3850,arm,right_shoulder_2,23.932
45.3850,arm,right_elbow,71.313
45.3860,maxon,right_wrist,-39.824
45.3863,arm,right_elbow,71.195
45.3872,maxon,right_wrist,-39.526
45.3878,maxon,right_wrist,-39.209
45.3881,neck,head,-4.746
45.3881,neck,head_2,-18.281
45.3882,arm,right_shoulder_2,23.838
45.3882,arm,right_elbow,71.030
45.3891,maxon,right_wrist,-38.893
45.3896,maxon,right_wrist,-38.579
45.3900,arm,right_shoulder_2,23.784
45.3900,arm,right_elbow,70.867
45.3908,maxon,right_wrist,-38.263
45.3912,arm,right_elbow,70.761
45.3922,maxon,right_wrist,-37.946
45.3928,maxon,right_wrist,-37.615
45.3931,neck,head,-4.395
45.3931,neck,head_2,-18.193
45.3932,arm,right_shoulder_2,23.688
45.3932,arm,right_elbow,70.579
45.3942,maxon,right_wrist,-37.281
45.3947,maxon,right_wrist,-36.949
45.3950,arm,right_shoulder_2,23.635
45.3950,arm,right_elbow,70.420
45.3959,maxon,right_wrist,-36.615
45.3962,arm,right_elbow,70.316
45.3973,maxon,right_wrist,-36.284
45.3979,maxon,right_wrist,-35.935
45.3982,neck,head,-4.131
45.3982,neck,head_2,-18.018
45.3983,arm,right_shoulder_2,23.541
45.3983,arm,right_elbow,70.139
45.3992,maxon,right_wrist,-35.586
45.3998,maxon,right_wrist,-35.237
45.4001,arm,right_shoulder_2,23.487
45.4001,arm,right_elbow,69.976
45.4010,maxon,right_wrist,-34.888
45.4013,arm,right_elbow,69.872
45.4023,maxon,right_wrist,-34.539
45.4029,maxon,right_wrist,-34.034
45.4034,maxon,right_wrist,-33.532
45.4039,neck,head,-3.779
45.4039,neck,head_2,-17.842
45.4040,arm,right_shoulder_2,23.377
45.4040,arm,right_elbow,69.647
45.4049,maxon,right_wrist,-33.027
45.4054,maxon,right_wrist,-32.525
45.4058,arm,right_elbow,69.498
45.4070,maxon,right_wrist,-32.022
45.4078,maxon,right_wrist,-31.633
45.4081,neck,head,-3.516
45.4081,neck,head_2,-17.666
45.4082,arm,right_shoulder_2,23.237
45.4082,arm,right_elbow,69.228
45.4092,maxon,right_wrist,-31.244
45.4098,maxon,right_wrist,-30.855
45.4101,arm,right_shoulder_2,23.164
45.4101,arm,right_elbow,69.009
45.4111,maxon,right_wrist,-30.465
45.4117,maxon,right_wrist,-30.076
45.4127,maxon,right_wrist,-29.672
45.4130,neck,head,-3.164
45.4130,neck,head_2,-17.402
45.4131,arm,right_shoulder_2,23.087
45.4131,arm,right_elbow,68.779
45.4141,maxon,right_wrist,-29.265
45.4148,maxon,right_wrist,-28.861
45.4154,maxon,right_wrist,-28.454
45.4157,arm,right_shoulder_2,23.020
45.4157,arm,right_elbow,68.579
45.4171,maxon,right_wrist,-28.050
45.4177,maxon,right_wrist,-27.628
45.4180,neck,head,-2.812
45.4180,neck,head_2,-17.227
45.4181,arm,right_shoulder_2,22.962
45.4181,arm,right_elbow,68.403
45.4193,maxon,right_wrist,-27.206
45.4199,maxon,right_wrist,-26.782
45.4205,maxon,right_wrist,-26.360
45.4208,arm,right_shoulder_2,22.895
45.4208,arm,right_elbow,68.204
45.4220,maxon,right_wrist,-25.938
45.4228,maxon,right_wrist,-25.498
45.4231,neck,head,-2.461
45.4231,neck,head_2,-17.051
45.4232,arm,right_shoulder_2,22.841
45.4232,arm,right_elbow,68.041
45.4244,maxon,right_wrist,-25.059
45.4250,maxon,right_wrist,-24.622
45.4256,maxon,right_wrist,-24.182
45.4260,arm,right_shoulder_2,22.778
45.4260,arm,right_elbow,67.854
45.4271,maxon,right_wrist,-23.743
45.4274,neck,head,-2.109
45.4274,neck,head_2,-16.875
45.4275,arm,right_elbow,67.758
45.4283,maxon,right_wrist,-23.286
45.4289,maxon,right_wrist,-22.831
45.4298,maxon,right_wrist,-22.374
45.4301,arm,right_shoulder_2,22.691
45.4301,arm,right_elbow,67.592
45.4312,maxon,right_wrist,-21.920
45.4323,maxon,right_wrist,-21.463
45.4330,maxon,right_wrist,-20.991
45.4335,maxon,right_wrist,-20.519
45.4338,neck,head,-1.758
45.4338,neck,head_2,-16.699
45.4339,arm,right_shoulder_2,22.620
45.4339,arm,right_elbow,67.376
45.4348,maxon,right_wrist,-20.047
45.4352,arm,right_elbow,67.306
45.4362,maxon,right_wrist,-19.574
45.4373,maxon,right_wrist,-19.102
45.4379,maxon,right_wrist,-18.613
45.4384,maxon,right_wrist,-18.123
45.4387,neck,head,-1.406
45.4387,neck,head_2,-16.436
45.4389,arm,right_shoulder_2,22.535
45.4389,arm,right_elbow,67.122
45.4400,maxon,right_wrist,-17.633
45.4405,maxon,right_wrist,-17.144
45.4409,arm,right_elbow,67.021
45.4422,maxon,right_wrist,-16.657
45.4428,maxon,right_wrist,-16.149
45.4431,neck,head,-1.055
45.4431,neck,head_2,-16.260
45.4432,arm,right_shoulder_2,22.468
45.4432,arm,right_elbow,66.921
45.4442,maxon,right_wrist,-15.645
45.4450,maxon,right_wrist,-15.137
45.4457,maxon,right_wrist,-14.633
45.4460,arm,right_elbow,66.801
45.4470,maxon,right_wrist,-14.125
45.4476,maxon,right_wrist,-13.603
45.4479,neck,head,-0.703
45.4479,neck,head_2,-15.996
45.4480,arm,right_shoulder_2,22.405
45.4480,arm,right_elbow,66.732
45.4490,maxon,right_wrist,-13.081
45.4496,maxon,right_wrist,-12.558
45.4501,arm,right_elbow,66.659
45.4510,maxon,right_wrist,-12.033
45.4524,maxon,right_wrist,-11.511
45.4529,maxon,right_wrist,-10.971
45.4535,maxon,right_wrist,-10.434
45.4538,neck,head,-0.352
45.4538,neck,head_2,-15.820
45.4539,arm,right_shoulder_2,22.344
45.4539,arm,right_elbow,66.549
45.4549,maxon,right_wrist,-9.894
45.4556,maxon,right_wrist,-9.354
45.4559,arm,right_elbow,66.496
45.4571,maxon,right_wrist,-8.814
45.4577,maxon,right_wrist,-8.259
45.4580,neck,head,0.000
45.4580,neck,head_2,-15.557
45.4589,maxon,right_wrist,-7.702
45.4595,maxon,right_wrist,-7.147
45.4599,arm,right_elbow,66.429
45.4609,maxon,right_wrist,-6.589
45.4622,maxon,right_wrist,-6.034
45.4628,maxon,right_wrist,-5.826
45.4631,neck,head,0.439
45.4631,neck,head_2,-15.381
45.4632,arm,right_shoulder_2,22.292
45.4642,maxon,right_wrist,-5.620
45.4647,maxon,right_wrist,-5.414
45.4656,maxon,right_wrist,-5.208
45.4659,arm,right_elbow,66.374
45.4672,maxon,right_wrist,-5.002
45.4679,maxon,right_wrist,-5.565
45.4684,maxon,right_wrist,-6.125
45.4687,neck,head,0.791
45.4687,neck,head_2,-15.117
45.4698,maxon,right_wrist,-6.687
45.4707,maxon,right_wrist,-7.250
45.4721,maxon,right_wrist,-7.812
45.4727,maxon,right_wrist,-8.357
45.4730,neck,head,1.143
45.4730,neck,head_2,-14.941
45.4741,maxon,right_wrist,-8.905
45.4746,maxon,right_wrist,-9.449
45.4758,maxon,right_wrist,-9.994
45.4773,maxon,right_wrist,-10.539
45.4779,maxon,right_wrist,-11.069
45.4784,maxon,right_wrist,-11.599
45.4787,neck,head,1.494
45.4787,neck,head_2,-14.678
45.4788,arm,right_elbow,66.461
45.4797,maxon,right_wrist,-12.126
45.4810,maxon,right_wrist,-12.656
45.4820,maxon,right_wrist,-13.184
45.4827,maxon,right_wrist,-13.696
45.4830,neck,head,1.934
45.4830,neck,head_2,-14.502
45.4831,arm,right_shoulder_2,22.348
45.4831,arm,right_elbow,66.564
45.4840,maxon,right_wrist,-14.208
45.4846,maxon,right_wrist,-14.720
45.4859,maxon,right_wrist,-15.233
45.4863,arm,right_elbow,66.647
45.4871,maxon,right_wrist,-15.745
45.4877,maxon,right_wrist,-16.240
45.4880,neck,head,2.285
45.4880,neck,head_2,-14.238
45.4881,arm,right_elbow,66.713
45.4890,maxon,right_wrist,-16.737
45.4895,maxon,right_wrist,-17.232
45.4898,arm,right_shoulder_2,22.418
45.4898,arm,right_elbow,66.773
45.4911,maxon,right_wrist,-17.726
45.4922,maxon,right_wrist,-18.221
45.4928,maxon,right_wrist,-18.701
45.4931,neck,head,2.637
45.4931,neck,head_2,-13.975
45.4932,arm,right_elbow,66.920
45.4943,maxon,right_wrist,-19.178
45.4948,maxon,right_wrist,-19.657
45.4954,maxon,right_wrist,-20.137
45.4959,arm,right_shoulder_2,22.505
45.4959,arm,right_elbow,67.035
45.4971,maxon,right_wrist,-20.614
45.4976,maxon,right_wrist,-21.076
45.4979,neck,head,2.988
45.4979,neck,head_2,-13.799
45.4980,arm,right_elbow,67.143
45.4991,maxon,right_wrist,-21.538
45.4996,maxon,right_wrist,-22.000
45.4999,arm,right_shoulder_2,22.574
45.4999,arm,right_elbow,67.242
45.5008,maxon,right_wrist,-22.462
45.5018,maxon,right_wrist,-22.924
45.5027,maxon,right_wrist,-23.369
45.5030,neck,head,3.340
45.5030,neck,head_2,-13.535
45.5031,arm,right_shoulder_2,22.635
45.5031,arm,right_elbow,67.425
45.5040,maxon,right_wrist,-23.813
45.5046,maxon,right_wrist,-24.260
45.5049,arm,right_elbow,67.532
45.5058,maxon,right_wrist,-24.705
45.5068,maxon,right_wrist,-25.149
45.5077,maxon,right_wrist,-25.579
45.5081,neck,head,3.691
45.5081,neck,head_2,-13.271
45.5082,arm,right_shoulder_2,22.742
45.5082,arm,right_elbow,67.746
45.5091,maxon,right_wrist,-26.006
45.5096,maxon,right_wrist,-26.435
45.5100,arm,right_elbow,67.857
45.5109,maxon,right_wrist,-26.862
45.5119,maxon,right_wrist,-27.291
45.5129,maxon,right_wrist,-27.703
45.5135,maxon,right_wrist,-28.115
45.5138,neck,head,4.043
45.5138,neck,head_2,-13.096
45.5139,arm,right_shoulder_2,22.869
45.5139,arm,right_elbow,68.131
45.5148,maxon,right_wrist,-28.527
45.5151,arm,right_elbow,68.220
45.5158,maxon,pedal_left,-3.064
45.5160,maxon,right_wrist,-28.939
45.5170,maxon,right_wrist,-29.350
45.5180,maxon,right_wrist,-29.883
45.5186,maxon,right_wrist,-30.418
45.5189,neck,head,4.307
45.5189,neck,head_2,-12.832
45.5190,arm,right_shoulder_2,22.995
45.5190,arm,right_elbow,68.509
45.5199,maxon,right_wrist,-30.953
45.5203,maxon,pedal_left,-3.119
45.5205,maxon,right_wrist,-31.487
45.5208,arm,right_elbow,68.648
45.5220,maxon,right_wrist,-32.022
45.5230,maxon,right_wrist,-32.394
45.5235,maxon,right_wrist,-32.766
45.5239,neck,head,4.658
45.5239,neck,head_2,-12.568
45.5240,arm,right_shoulder_2,23.153
45.5240,arm,right_elbow,68.987
45.5247,maxon,pedal_left,-3.174
45.5249,maxon,right_wrist,-33.137
45.5255,maxon,right_wrist,-33.509
45.5258,arm,right_shoulder_2,23.219
45.5258,arm,right_elbow,69.186
45.5272,maxon,right_wrist,-33.881
45.5280,maxon,right_wrist,-34.237
45.5284,maxon,pedal_left,-3.239
45.5286,maxon,right_wrist,-34.591
45.5290,neck,head,5.010
45.5290,neck,head_2,-12.393
45.5290,arm,right_shoulder_2,23.311
45.5290,arm,right_elbow,69.460
45.5299,maxon,right_wrist,-34.948
45.5305,maxon,right_wrist,-35.304
45.5308,arm,right_elbow,69.609
45.5316,maxon,pedal_left,-3.295
45.5320,maxon,right_wrist,-35.658
45.5330,maxon,right_wrist,-35.997
45.5336,maxon,right_wrist,-36.336
45.5339,neck,head,5.273
45.5339,neck,head_2,-12.129
45.5340,arm,right_shoulder_2,23.453
45.5340,arm,right_elbow,69.889
45.5347,maxon,pedal_left,-3.355
45.5350,maxon,right_wrist,-36.676
45.5355,maxon,right_wrist,-37.012
45.5359,arm,right_shoulder_2,23.506
45.5359,arm,right_elbow,70.047
45.5370,maxon,right_wrist,-37.351
45.5375,maxon,pedal_left,-3.420
45.5379,maxon,right_wrist,-37.672
45.5386,maxon,right_wrist,-37.996
45.5389,neck,head,5.625
45.5389,neck,head_2,-11.953
45.5390,arm,right_shoulder_2,23.599
45.5390,arm,right_elbow,70.329
45.5397,maxon,pedal_left,-3.470
45.5400,maxon,right_wrist,-38.318
45.5405,maxon,right_wrist,-38.639
45.5409,arm,right_shoulder_2,23.653
45.5409,arm,right_elbow,70.493
45.5420,maxon,right_wrist,-38.961
45.5426,maxon,pedal_left,-3.543
45.5430,maxon,right_wrist,-39.267
45.5438,maxon,right_wrist,-39.571
