elapsed_s,stream,joint,deg
47.9035,arm,right_shoulder_1,458.260
47.9035,arm,right_shoulder_2,-284.709
47.9035,arm,right_elbow,271.022
47.9043,arm,right_shoulder_1,458.437
47.9043,arm,right_shoulder_2,-284.852
47.9043,arm,right_elbow,271.114
47.9049,arm,left_elbow,-94.079
47.9049,arm,right_shoulder_1,458.574
47.9049,arm,right_shoulder_2,-284.963
47.9049,arm,right_elbow,271.186
47.9055,arm,left_shoulder_2,33.045
47.9055,arm,right_shoulder_1,458.710
47.9055,arm,right_shoulder_2,-285.073
47.9055,arm,right_elbow,271.258
47.9062,arm,right_shoulder_1,458.845
47.9062,arm,right_shoulder_2,-285.182
47.9062,arm,right_elbow,271.328
47.9069,arm,right_shoulder_1,458.999
47.9069,arm,right_shoulder_2,-285.307
47.9069,arm,right_elbow,271.410
47.9075,arm,waist_joint,0.088
47.9075,arm,right_shoulder_1,459.141
47.9075,arm,right_shoulder_2,-285.422
47.9075,arm,right_elbow,271.484
47.9083,arm,left_shoulder_1,109.257
47.9083,arm,right_shoulder_1,459.314
47.9083,arm,right_shoulder_2,-285.562
47.9083,arm,right_elbow,271.574
47.9089,arm,right_shoulder_1,459.450
47.9089,arm,right_shoulder_2,-285.672
47.9089,arm,right_elbow,271.646
47.9095,arm,right_shoulder_1,459.584
47.9095,arm,right_shoulder_2,-285.781
47.9095,arm,right_elbow,271.716
47.9102,arm,left_shoulder_2,33.095
47.9102,arm,left_elbow,-94.131
47.9102,arm,right_shoulder_1,459.718
47.9102,arm,right_shoulder_2,-285.889
47.9102,arm,right_elbow,271.787
47.9108,arm,right_shoulder_1,459.857
47.9108,arm,right_shoulder_2,-286.002
47.9108,arm,right_elbow,271.860
47.9115,arm,right_shoulder_1,460.005
47.9115,arm,right_shoulder_2,-286.121
47.9115,arm,right_elbow,271.937
47.9122,arm,waist_joint,0.031
47.9122,arm,right_shoulder_1,460.159
47.9122,arm,right_shoulder_2,-286.246
47.9122,arm,right_elbow,272.018
47.9130,arm,right_shoulder_1,460.332
47.9130,arm,right_shoulder_2,-286.386
47.9130,arm,right_elbow,272.109
47.9136,arm,right_shoulder_1,460.468
47.9136,arm,right_shoulder_2,-286.496
47.9136,arm,right_elbow,272.180
47.9142,arm,left_shoulder_1,109.207
47.9142,arm,right_shoulder_1,460.607
47.9142,arm,right_shoulder_2,-286.608
47.9142,arm,right_elbow,272.253
47.9149,arm,left_shoulder_2,33.146
47.9149,arm,right_shoulder_1,460.744
47.9149,arm,right_shoulder_2,-286.719
47.9149,arm,right_elbow,272.325
47.9155,arm,left_elbow,-94.185
47.9155,arm,right_shoulder_1,460.882
47.9155,arm,right_shoulder_2,-286.831
47.9155,arm,right_elbow,272.397
47.9161,arm,right_shoulder_1,461.017
47.9161,arm,right_shoulder_2,-286.940
47.9161,arm,right_elbow,272.468
47.9169,arm,waist_joint,-0.027
47.9169,arm,right_shoulder_1,461.191
47.9169,arm,right_shoulder_2,-287.081
47.9169,arm,right_elbow,272.559
47.9175,arm,right_shoulder_1,461.328
47.9175,arm,right_shoulder_2,-287.192
47.9175,arm,right_elbow,272.631
47.9182,arm,right_shoulder_1,461.466
47.9182,arm,right_shoulder_2,-287.303
47.9182,arm,right_elbow,272.703
47.9188,arm,right_shoulder_1,461.601
47.9188,arm,right_shoulder_2,-287.413
47.9188,arm,right_elbow,272.775
47.9194,arm,right_shoulder_1,461.737
47.9194,arm,right_shoulder_2,-287.523
47.9194,arm,right_elbow,272.846
47.9200,arm,left_shoulder_2,33.202
47.9200,arm,right_shoulder_1,461.872
47.9200,arm,right_shoulder_2,-287.632
47.9200,arm,right_elbow,272.917
47.9208,arm,left_shoulder_1,109.151
47.9208,arm,left_elbow,-94.238
47.9208,arm,right_shoulder_1,462.046
47.9208,arm,right_shoulder_2,-287.773
47.9208,arm,right_elbow,273.008
47.9215,arm,waist_joint,-0.084
47.9215,arm,right_shoulder_1,462.197
47.9215,arm,right_shoulder_2,-287.895
47.9215,arm,right_elbow,273.087
47.9222,arm,right_shoulder_1,462.344
47.9222,arm,right_shoulder_2,-288.014
47.9222,arm,right_elbow,273.164
47.9228,arm,right_shoulder_1,462.485
47.9228,arm,right_shoulder_2,-288.128
47.9228,arm,right_elbow,273.238
47.9234,arm,right_shoulder_1,462.619
47.9234,arm,right_shoulder_2,-288.237
47.9234,arm,right_elbow,273.309
47.9240,arm,right_shoulder_1,462.754
47.9240,arm,right_shoulder_2,-288.346
47.9240,arm,right_elbow,273.379
47.9247,arm,left_shoulder_2,33.252
47.9247,arm,right_shoulder_1,462.889
47.9247,arm,right_shoulder_2,-288.455
47.9247,arm,right_elbow,273.450
47.9254,arm,right_shoulder_1,463.059
47.9254,arm,right_shoulder_2,-288.593
47.9254,arm,right_elbow,273.539
47.9261,arm,left_elbow,-94.291
47.9261,arm,waist_joint,-0.140
47.9261,arm,right_shoulder_1,463.196
47.9261,arm,right_shoulder_2,-288.704
47.9261,arm,right_elbow,273.611
47.9268,arm,left_shoulder_1,109.101
47.9268,arm,right_shoulder_1,463.346
47.9268,arm,right_shoulder_2,-288.825
47.9268,arm,right_elbow,273.690
47.9274,arm,right_shoulder_1,463.490
47.9274,arm,right_shoulder_2,-288.941
47.9274,arm,right_elbow,273.765
47.9280,arm,right_shoulder_1,463.629
47.9280,arm,right_shoulder_2,-289.054
47.9280,arm,right_elbow,273.838
47.9287,arm,right_shoulder_1,463.766
47.9287,arm,right_shoulder_2,-289.165
47.9287,arm,right_elbow,273.910
47.9294,arm,left_shoulder_2,33.304
47.9294,arm,right_shoulder_1,463.934
47.9294,arm,right_shoulder_2,-289.301
47.9294,arm,right_elbow,273.998
47.9301,arm,right_shoulder_1,464.071
47.9301,arm,right_shoulder_2,-289.412
47.9301,arm,right_elbow,274.070
47.9307,arm,waist_joint,-0.197
47.9307,arm,right_shoulder_1,464.207
47.9307,arm,right_shoulder_2,-289.522
47.9307,arm,right_elbow,274.142
47.9313,arm,left_elbow,-94.343
47.9313,arm,right_shoulder_1,464.343
47.9313,arm,right_shoulder_2,-289.632
47.9313,arm,right_elbow,274.213
47.9319,arm,right_shoulder_1,464.478
47.9319,arm,right_shoulder_2,-289.741
47.9319,arm,right_elbow,274.284
47.9326,arm,right_shoulder_1,464.616
47.9326,arm,right_shoulder_2,-289.852
47.9326,arm,right_elbow,274.356
47.9333,arm,left_shoulder_1,109.045
47.9333,arm,right_shoulder_1,464.781
47.9333,arm,right_shoulder_2,-289.986
47.9333,arm,right_elbow,274.443
47.9339,arm,right_shoulder_1,464.917
47.9339,arm,right_shoulder_2,-290.096
47.9339,arm,right_elbow,274.514
47.9346,arm,left_shoulder_2,33.360
47.9346,arm,right_shoulder_1,465.054
47.9346,arm,right_shoulder_2,-290.207
47.9346,arm,right_elbow,274.586
47.9352,arm,waist_joint,-0.252
47.9352,arm,right_shoulder_1,465.189
47.9352,arm,right_shoulder_2,-290.316
47.9352,arm,right_elbow,274.657
47.9358,arm,right_shoulder_1,465.325
47.9358,arm,right_shoulder_2,-290.426
47.9358,arm,right_elbow,274.728
47.9364,arm,left_elbow,-94.395
47.9364,arm,right_shoulder_1,465.460
47.9364,arm,right_shoulder_2,-290.536
47.9364,arm,right_elbow,274.799
47.9370,arm,right_shoulder_1,465.597
47.9370,arm,right_shoulder_2,-290.646
47.9370,arm,right_elbow,274.871
47.9378,arm,right_shoulder_1,465.762
47.9378,arm,right_shoulder_2,-290.780
47.9378,arm,right_elbow,274.958
47.9384,arm,right_shoulder_1,465.900
47.9384,arm,right_shoulder_2,-290.892
47.9384,arm,right_elbow,275.030
47.9391,arm,right_shoulder_1,466.036
47.9391,arm,right_shoulder_2,-291.002
47.9391,arm,right_elbow,275.101
47.9397,arm,left_shoulder_1,108.991
47.9397,arm,left_shoulder_2,33.415
47.9397,arm,waist_joint,-0.307
47.9397,arm,right_shoulder_1,466.175
47.9397,arm,right_shoulder_2,-291.114
47.9397,arm,right_elbow,275.174
47.9403,arm,right_shoulder_1,466.313
47.9403,arm,right_shoulder_2,-291.226
47.9403,arm,right_elbow,275.247
47.9409,arm,right_shoulder_1,466.449
47.9409,arm,right_shoulder_2,-291.336
47.9409,arm,right_elbow,275.318
47.9417,arm,left_elbow,-94.447
47.9417,arm,right_shoulder_1,466.612
47.9417,arm,right_shoulder_2,-291.468
47.9417,arm,right_elbow,275.403
47.9423,arm,right_shoulder_1,466.753
47.9423,arm,right_shoulder_2,-291.582
47.9423,arm,right_elbow,275.477
47.9430,arm,right_shoulder_1,466.893
47.9430,arm,right_shoulder_2,-291.695
47.9430,arm,right_elbow,275.551
47.9436,arm,right_shoulder_1,467.029
47.9436,arm,right_shoulder_2,-291.805
47.9436,arm,right_elbow,275.622
47.9442,arm,waist_joint,-0.363
47.9442,arm,right_shoulder_1,467.166
47.9442,arm,right_shoulder_2,-291.916
47.9442,arm,right_elbow,275.694
47.9448,arm,left_shoulder_2,33.471
47.9448,arm,right_shoulder_1,467.301
47.9448,arm,right_shoulder_2,-292.026
47.9448,arm,right_elbow,275.765
47.9455,arm,right_shoulder_1,467.436
47.9455,arm,right_shoulder_2,-292.135
47.9455,arm,right_elbow,275.836
47.9462,arm,left_shoulder_1,108.936
47.9462,arm,right_shoulder_1,467.599
47.9462,arm,right_shoulder_2,-292.267
47.9462,arm,right_elbow,275.921
47.9468,arm,left_elbow,-94.499
47.9468,arm,right_shoulder_1,467.737
47.9468,arm,right_shoulder_2,-292.378
47.9468,arm,right_elbow,275.993
47.9475,arm,right_shoulder_1,467.881
47.9475,arm,right_shoulder_2,-292.494
47.9475,arm,right_elbow,276.069
47.9481,arm,right_shoulder_1,468.021
47.9481,arm,right_shoulder_2,-292.608
47.9481,arm,right_elbow,276.143
47.9488,arm,waist_joint,-0.419
47.9488,arm,right_shoulder_1,468.158
47.9488,arm,right_shoulder_2,-292.719
47.9488,arm,right_elbow,276.215
47.9494,arm,right_shoulder_1,468.297
47.9494,arm,right_shoulder_2,-292.832
47.9494,arm,right_elbow,276.288
47.9502,arm,left_shoulder_2,33.529
47.9502,arm,right_shoulder_1,468.460
47.9502,arm,right_shoulder_2,-292.963
47.9502,arm,right_elbow,276.373
47.9508,arm,right_shoulder_1,468.599
47.9508,arm,right_shoulder_2,-293.075
47.9508,arm,right_elbow,276.446
47.9514,arm,right_shoulder_1,468.733
47.9514,arm,right_shoulder_2,-293.184
47.9514,arm,right_elbow,276.516
47.9520,arm,left_elbow,-94.551
47.9520,arm,right_shoulder_1,468.868
47.9520,arm,right_shoulder_2,-293.294
47.9520,arm,right_elbow,276.587
47.9527,arm,left_shoulder_1,108.881
47.9527,arm,right_shoulder_1,469.013
47.9527,arm,right_shoulder_2,-293.410
47.9527,arm,right_elbow,276.663
47.9533,arm,waist_joint,-0.474
47.9533,arm,right_shoulder_1,469.149
47.9533,arm,right_shoulder_2,-293.521
47.9533,arm,right_elbow,276.735
47.9541,arm,right_shoulder_1,469.314
47.9541,arm,right_shoulder_2,-293.654
47.9541,arm,right_elbow,276.821
47.9547,arm,right_shoulder_1,469.451
47.9547,arm,right_shoulder_2,-293.765
47.9547,arm,right_elbow,276.893
47.9553,arm,left_shoulder_2,33.585
47.9553,arm,right_shoulder_1,469.589
47.9553,arm,right_shoulder_2,-293.877
47.9553,arm,right_elbow,276.965
47.9559,arm,right_shoulder_1,469.725
47.9559,arm,right_shoulder_2,-293.987
47.9559,arm,right_elbow,277.037
47.9565,arm,right_shoulder_1,469.860
47.9565,arm,right_shoulder_2,-294.096
47.9565,arm,right_elbow,277.108
47.9572,arm,left_elbow,-94.603
47.9572,arm,right_shoulder_1,469.995
47.9572,arm,right_shoulder_2,-294.205
47.9572,arm,right_elbow,277.178
47.9578,arm,waist_joint,-0.530
47.9578,arm,right_shoulder_1,470.131
47.9578,arm,right_shoulder_2,-294.316
47.9578,arm,right_elbow,277.250
47.9585,arm,right_shoulder_1,470.295
47.9585,arm,right_shoulder_2,-294.449
47.9585,arm,right_elbow,277.336
47.9592,arm,left_shoulder_1,108.826
47.9592,arm,right_shoulder_1,470.432
47.9592,arm,right_shoulder_2,-294.559
47.9592,arm,right_elbow,277.408
47.9598,arm,right_shoulder_1,470.567
47.9598,arm,right_shoulder_2,-294.668
47.9598,arm,right_elbow,277.478
47.9604,arm,left_shoulder_2,33.640
47.9604,arm,right_shoulder_1,470.705
47.9604,arm,right_shoulder_2,-294.780
47.9604,arm,right_elbow,277.551
47.9610,arm,right_shoulder_1,470.841
47.9610,arm,right_shoulder_2,-294.890
47.9610,arm,right_elbow,277.622
47.9616,arm,right_shoulder_1,470.976
47.9616,arm,right_shoulder_2,-294.999
47.9616,arm,right_elbow,277.693
47.9624,arm,left_elbow,-94.655
47.9624,arm,waist_joint,-0.586
47.9624,arm,right_shoulder_1,471.140
47.9624,arm,right_shoulder_2,-295.132
47.9624,arm,right_elbow,277.779
47.9631,arm,right_shoulder_1,471.286
47.9631,arm,right_shoulder_2,-295.250
47.9631,arm,right_elbow,277.856
47.9637,arm,right_shoulder_1,471.426
47.9637,arm,right_shoulder_2,-295.364
47.9637,arm,right_elbow,277.929
47.9643,arm,right_shoulder_1,471.561
47.9643,arm,right_shoulder_2,-295.473
47.9643,arm,right_elbow,278.000
47.9649,arm,right_shoulder_1,471.696
47.9649,arm,right_shoulder_2,-295.582
47.9649,arm,right_elbow,278.070
47.9656,arm,left_shoulder_1,108.771
47.9656,arm,left_shoulder_2,33.696
47.9656,arm,right_shoulder_1,471.833
47.9656,arm,right_shoulder_2,-295.693
47.9656,arm,right_elbow,278.142
47.9662,arm,right_shoulder_1,471.970
47.9662,arm,right_shoulder_2,-295.803
47.9662,arm,right_elbow,278.214
47.9669,arm,waist_joint,-0.642
47.9669,arm,right_shoulder_1,472.130
47.9669,arm,right_shoulder_2,-295.933
47.9669,arm,right_elbow,278.298
47.9676,arm,left_elbow,-94.707
47.9676,arm,right_shoulder_1,472.278
47.9676,arm,right_shoulder_2,-296.053
47.9676,arm,right_elbow,278.376
47.9683,arm,right_shoulder_1,472.423
47.9683,arm,right_shoulder_2,-296.170
47.9683,arm,right_elbow,278.452
47.9689,arm,right_shoulder_1,472.563
47.9689,arm,right_shoulder_2,-296.284
47.9689,arm,right_elbow,278.525
47.9695,arm,right_shoulder_1,472.699
47.9695,arm,right_shoulder_2,-296.393
47.9695,arm,right_elbow,278.597
47.9702,arm,right_shoulder_1,472.835
47.9702,arm,right_shoulder_2,-296.503
47.9702,arm,right_elbow,278.668
47.9709,arm,left_shoulder_2,33.754
47.9709,arm,right_shoulder_1,472.996
47.9709,arm,right_shoulder_2,-296.634
47.9709,arm,right_elbow,278.753
47.9715,arm,left_shoulder_1,108.721
47.9715,arm,waist_joint,-0.698
47.9715,arm,right_shoulder_1,473.133
47.9715,arm,right_shoulder_2,-296.744
47.9715,arm,right_elbow,278.824
47.9721,arm,right_shoulder_1,473.268
47.9721,arm,right_shoulder_2,-296.854
47.9721,arm,right_elbow,278.895
47.9728,arm,left_elbow,-94.759
47.9728,arm,right_shoulder_1,473.407
47.9728,arm,right_shoulder_2,-296.967
47.9728,arm,right_elbow,278.968
47.9734,arm,right_shoulder_1,473.543
47.9734,arm,right_shoulder_2,-297.076
47.9734,arm,right_elbow,279.039
47.9740,arm,right_shoulder_1,473.678
47.9740,arm,right_shoulder_2,-297.186
47.9740,arm,right_elbow,279.111
47.9746,arm,right_shoulder_1,473.813
47.9746,arm,right_shoulder_2,-297.295
47.9746,arm,right_elbow,279.181
47.9754,arm,right_shoulder_1,473.976
47.9754,arm,right_shoulder_2,-297.427
47.9754,arm,right_elbow,279.267
47.9760,arm,left_shoulder_2,33.810
47.9760,arm,waist_joint,-0.753
47.9760,arm,right_shoulder_1,474.112
47.9760,arm,right_shoulder_2,-297.537
47.9760,arm,right_elbow,279.338
47.9766,arm,right_shoulder_1,474.250
47.9766,arm,right_shoulder_2,-297.649
47.9766,arm,right_elbow,279.411
47.9773,arm,right_shoulder_1,474.392
47.9773,arm,right_shoulder_2,-297.764
47.9773,arm,right_elbow,279.485
47.9780,arm,left_shoulder_1,108.666
47.9780,arm,left_elbow,-94.811
47.9780,arm,right_shoulder_1,474.543
47.9780,arm,right_shoulder_2,-297.886
47.9780,arm,right_elbow,279.564
47.9787,arm,right_shoulder_1,474.692
47.9787,arm,right_shoulder_2,-298.006
47.9787,arm,right_elbow,279.642
47.9795,arm,right_shoulder_1,474.869
47.9795,arm,right_shoulder_2,-298.149
47.9795,arm,right_elbow,279.735
47.9801,arm,waist_joint,-0.804
47.9801,arm,right_shoulder_1,475.015
47.9801,arm,right_shoulder_2,-298.268
47.9801,arm,right_elbow,279.812
47.9808,arm,left_shoulder_2,33.862
47.9808,arm,right_shoulder_1,475.161
47.9808,arm,right_shoulder_2,-298.386
47.9808,arm,right_elbow,279.888
47.9814,arm,right_shoulder_1,475.305
47.9814,arm,right_shoulder_2,-298.502
47.9814,arm,right_elbow,279.964
47.9821,arm,right_shoulder_1,475.442
47.9821,arm,right_shoulder_2,-298.614
47.9821,arm,right_elbow,280.036
47.9827,arm,right_shoulder_1,475.580
47.9827,arm,right_shoulder_2,-298.725
47.9827,arm,right_elbow,280.108
47.9835,arm,left_elbow,-94.866
47.9835,arm,right_shoulder_1,475.748
47.9835,arm,right_shoulder_2,-298.861
47.9835,arm,right_elbow,280.197
47.9841,arm,left_shoulder_1,108.614
47.9841,arm,right_shoulder_1,475.889
47.9841,arm,right_shoulder_2,-298.975
47.9841,arm,right_elbow,280.271
47.9847,arm,waist_joint,-0.861
47.9847,arm,right_shoulder_1,476.026
47.9847,arm,right_shoulder_2,-299.086
47.9847,arm,right_elbow,280.342
47.9854,arm,right_shoulder_1,476.162
47.9854,arm,right_shoulder_2,-299.196
47.9854,arm,right_elbow,280.413
47.9860,arm,left_shoulder_2,33.918
47.9860,arm,right_shoulder_1,476.297
47.9860,arm,right_shoulder_2,-299.306
47.9860,arm,right_elbow,280.485
47.9866,arm,right_shoulder_1,476.434
47.9866,arm,right_shoulder_2,-299.416
47.9866,arm,right_elbow,280.556
47.9874,arm,right_shoulder_1,476.597
47.9874,arm,right_shoulder_2,-299.548
47.9874,arm,right_elbow,280.642
47.9880,arm,right_shoulder_1,476.733
47.9880,arm,right_shoulder_2,-299.658
47.9880,arm,right_elbow,280.713
47.9886,arm,left_elbow,-94.918
47.9886,arm,right_shoulder_1,476.869
47.9886,arm,right_shoulder_2,-299.768
47.9886,arm,right_elbow,280.784
47.9892,arm,waist_joint,-0.916
47.9892,arm,right_shoulder_1,477.009
47.9892,arm,right_shoulder_2,-299.881
47.9892,arm,right_elbow,280.858
47.9899,arm,right_shoulder_1,477.146
47.9899,arm,right_shoulder_2,-299.992
47.9899,arm,right_elbow,280.930
47.9905,arm,left_shoulder_1,108.560
47.9905,arm,right_shoulder_1,477.281
47.9905,arm,right_shoulder_2,-300.102
47.9905,arm,right_elbow,281.001
47.9911,arm,left_shoulder_2,33.974
47.9911,arm,right_shoulder_1,477.417
47.9911,arm,right_shoulder_2,-300.211
47.9911,arm,right_elbow,281.072
47.9919,arm,right_shoulder_1,477.579
47.9919,arm,right_shoulder_2,-300.343
47.9919,arm,right_elbow,281.157
47.9925,arm,right_shoulder_1,477.715
47.9925,arm,right_shoulder_2,-300.453
47.9925,arm,right_elbow,281.229
47.9931,arm,right_shoulder_1,477.850
47.9931,arm,right_shoulder_2,-300.562
47.9931,arm,right_elbow,281.299
47.9937,arm,left_elbow,-94.969
47.9937,arm,waist_joint,-0.971
47.9937,arm,right_shoulder_1,477.985
47.9937,arm,right_shoulder_2,-300.671
47.9937,arm,right_elbow,281.370
47.9944,arm,right_shoulder_1,478.126
47.9944,arm,right_shoulder_2,-300.786
47.9944,arm,right_elbow,281.444
47.9950,arm,right_shoulder_1,478.262
47.9950,arm,right_shoulder_2,-300.896
47.9950,arm,right_elbow,281.516
47.9957,arm,left_shoulder_2,34.024
47.9957,arm,right_shoulder_1,478.424
47.9957,arm,right_shoulder_2,-301.027
47.9957,arm,right_elbow,281.601
47.9963,arm,right_shoulder_1,478.561
47.9963,arm,right_shoulder_2,-301.137
47.9963,arm,right_elbow,281.672
47.9970,arm,left_shoulder_1,108.505
47.9970,arm,right_shoulder_1,478.702
47.9970,arm,right_shoulder_2,-301.252
47.9970,arm,right_elbow,281.746
47.9976,arm,right_shoulder_1,478.838
47.9976,arm,right_shoulder_2,-301.361
47.9976,arm,right_elbow,281.817
47.9982,arm,waist_joint,-1.026
47.9982,arm,right_shoulder_1,478.974
47.9982,arm,right_shoulder_2,-301.472
47.9982,arm,right_elbow,281.889
47.9989,arm,left_elbow,-95.021
47.9989,arm,right_shoulder_1,479.110
47.9989,arm,right_shoulder_2,-301.582
47.9989,arm,right_elbow,281.960
47.9995,arm,right_shoulder_1,479.248
47.9995,arm,right_shoulder_2,-301.693
47.9995,arm,right_elbow,282.032
48.0002,arm,right_shoulder_1,479.409
48.0002,arm,right_shoulder_2,-301.824
48.0002,arm,right_elbow,282.117
48.0008,arm,left_shoulder_2,34.079
48.0008,arm,right_shoulder_1,479.545
48.0008,arm,right_shoulder_2,-301.934
48.0008,arm,right_elbow,282.188
48.0015,arm,right_shoulder_1,479.682
48.0015,arm,right_shoulder_2,-302.044
48.0015,arm,right_elbow,282.260
48.0021,arm,right_shoulder_1,479.821
48.0021,arm,right_shoulder_2,-302.157
48.0021,arm,right_elbow,282.333
48.0027,arm,waist_joint,-1.082
48.0027,arm,right_shoulder_1,479.956
48.0027,arm,right_shoulder_2,-302.266
48.0027,arm,right_elbow,282.404
48.0033,arm,left_shoulder_1,108.451
48.0033,arm,right_shoulder_1,480.092
48.0033,arm,right_shoulder_2,-302.376
48.0033,arm,right_elbow,282.476
48.0041,arm,left_elbow,-95.073
48.0041,arm,right_shoulder_1,480.252
48.0041,arm,right_shoulder_2,-302.505
48.0041,arm,right_elbow,282.559
48.0047,arm,right_shoulder_1,480.390
48.0047,arm,right_shoulder_2,-302.617
48.0047,arm,right_elbow,282.632
48.0053,arm,right_shoulder_1,480.526
48.0053,arm,right_shoulder_2,-302.728
48.0053,arm,right_elbow,282.703
48.0059,arm,left_shoulder_2,34.135
48.0059,arm,right_shoulder_1,480.662
48.0059,arm,right_shoulder_2,-302.837
48.0059,arm,right_elbow,282.774
48.0066,arm,right_shoulder_1,480.798
48.0066,arm,right_shoulder_2,-302.947
48.0066,arm,right_elbow,282.846
48.0072,arm,waist_joint,-1.136
48.0072,arm,right_shoulder_1,480.932
48.0072,arm,right_shoulder_2,-303.056
48.0072,arm,right_elbow,282.916
48.0078,arm,right_shoulder_1,481.069
48.0078,arm,right_shoulder_2,-303.166
48.0078,arm,right_elbow,282.988
48.0085,arm,right_shoulder_1,481.229
48.0085,arm,right_shoulder_2,-303.296
48.0085,arm,right_elbow,283.072
48.0092,arm,left_elbow,-95.124
48.0092,arm,right_shoulder_1,481.366
48.0092,arm,right_shoulder_2,-303.407
48.0092,arm,right_elbow,283.144
48.0098,arm,left_shoulder_1,108.396
48.0098,arm,right_shoulder_1,481.503
48.0098,arm,right_shoulder_2,-303.518
48.0098,arm,right_elbow,283.216
48.0104,arm,right_shoulder_1,481.639
48.0104,arm,right_shoulder_2,-303.628
48.0104,arm,right_elbow,283.287
48.0110,arm,left_shoulder_2,34.190
48.0110,arm,right_shoulder_1,481.774
48.0110,arm,right_shoulder_2,-303.737
48.0110,arm,right_elbow,283.358
48.0116,arm,waist_joint,-1.191
48.0116,arm,right_shoulder_1,481.908
48.0116,arm,right_shoulder_2,-303.846
48.0116,arm,right_elbow,283.428
